Target,Pair,Lag,Model,RMSE,MAE,R2,Spearman,Train_Time,Optimized,Run_Mode
target_198,LME_AH_Close - FX_GBPUSD,2,ElasticNet,0.016860526161585364,0.013146042260558231,-0.00022332440629635464,0.01655156804193448,0.013983011245727539,True,OPTIMIZED
target_198,LME_AH_Close - FX_GBPUSD,2,XGBoost,0.01685888727819117,0.013132314681502728,-2.888566676184645e-05,0.0,0.2594475746154785,True,OPTIMIZED
target_198,LME_AH_Close - FX_GBPUSD,2,LightGBM,0.017860003408718208,0.013723999604318533,-0.1223228519436792,-0.014275573113990076,0.37822484970092773,True,OPTIMIZED
target_199,LME_CA_Close - US_Stock_LYB_adj_close,2,Ridge,0.03091789888887751,0.02348320882508169,-0.35064910508758373,0.033961267668459236,0.007791996002197266,False,OPTIMIZED
target_199,LME_CA_Close - US_Stock_LYB_adj_close,2,Lasso,0.026774733833597672,0.020371180795639432,-0.01291479461311984,0.0,0.006185770034790039,False,OPTIMIZED
target_199,LME_CA_Close - US_Stock_LYB_adj_close,2,RandomForest,0.026950319796735074,0.02046893234675261,-0.026243539078832034,0.07477045722992816,0.318922758102417,False,OPTIMIZED
target_199,LME_CA_Close - US_Stock_LYB_adj_close,2,ElasticNet,0.0309376651314353,0.023457271796387687,-0.3523766346251911,0.039752918128258465,0.2099165916442871,True,OPTIMIZED
target_199,LME_CA_Close - US_Stock_LYB_adj_close,2,XGBoost,0.026788190406747184,0.02038788667064564,-0.01393320154248645,0.0,0.1467456817626953,True,OPTIMIZED
target_199,LME_CA_Close - US_Stock_LYB_adj_close,2,LightGBM,0.027902065483477154,0.020998672446358044,-0.10000661612465245,0.011897922309332894,1.683652639389038,True,OPTIMIZED
target_200,FX_NZDJPY - LME_CA_Close,2,Ridge,0.01724079463692306,0.01305391308605227,-0.11556274584434867,-0.00630534700627834,0.007842540740966797,False,OPTIMIZED
target_200,FX_NZDJPY - LME_CA_Close,2,Lasso,0.01635533663378241,0.012558324225439123,-0.003918413177776747,0.22568306854219553,0.006427288055419922,False,OPTIMIZED
target_200,FX_NZDJPY - LME_CA_Close,2,RandomForest,0.017473524979886006,0.013691481089549252,-0.14588357771266325,0.017802092094332003,0.35602617263793945,False,OPTIMIZED
target_200,FX_NZDJPY - LME_CA_Close,2,ElasticNet,0.01690635952435397,0.01291405958854158,-0.07270337137342953,-0.010403115250374873,0.30280542373657227,True,OPTIMIZED
target_200,FX_NZDJPY - LME_CA_Close,2,XGBoost,0.01635530939748554,0.012543338295083877,-0.003915069559998319,0.0,0.23845291137695312,True,OPTIMIZED
target_200,FX_NZDJPY - LME_CA_Close,2,LightGBM,0.018720565402002568,0.01477867218479372,-0.3152774292129439,0.014938901277530434,2.1474788188934326,True,OPTIMIZED
target_201,US_Stock_SCCO_adj_close - LME_AH_Close,2,Ridge,0.030306654929221737,0.02274230529376003,0.003505016646034753,0.1425145683382638,0.007131338119506836,False,OPTIMIZED
target_201,US_Stock_SCCO_adj_close - LME_AH_Close,2,Lasso,0.03036503366731186,0.02276966404189967,-0.00033771355619016674,0.0,0.004202127456665039,False,OPTIMIZED
target_201,US_Stock_SCCO_adj_close - LME_AH_Close,2,RandomForest,0.031318738024937884,0.02337635227246776,-0.06416168085722518,-0.02969187325218599,0.35631728172302246,False,OPTIMIZED
target_201,US_Stock_SCCO_adj_close - LME_AH_Close,2,ElasticNet,0.03014201276478053,0.022668573031798485,0.014302608533258931,0.13460056167947157,0.2290802001953125,True,OPTIMIZED
target_201,US_Stock_SCCO_adj_close - LME_AH_Close,2,XGBoost,0.030366612565772316,0.02277644255576751,-0.00044174589524392793,0.0,0.15261435508728027,True,OPTIMIZED
target_201,US_Stock_SCCO_adj_close - LME_AH_Close,2,LightGBM,0.032898818487813765,0.025012609246596245,-0.1742476799392576,-0.032794373213527406,2.466320514678955,True,OPTIMIZED
target_202,LME_ZS_Close - US_Stock_VYM_adj_close,2,Ridge,0.02236418064933057,0.017676881387489934,-0.024608419241556767,0.09348448244484014,0.008073091506958008,False,OPTIMIZED
target_202,LME_ZS_Close - US_Stock_VYM_adj_close,2,Lasso,0.022095463292153367,0.01722399746380898,-0.00013393003118045144,0.0,0.005779743194580078,False,OPTIMIZED
target_202,LME_ZS_Close - US_Stock_VYM_adj_close,2,RandomForest,0.022348373215008103,0.017217474153790116,-0.023160505135282783,0.055088183201239926,0.35829997062683105,False,OPTIMIZED
target_202,LME_ZS_Close - US_Stock_VYM_adj_close,2,ElasticNet,0.022040274384661288,0.01718456655756709,0.004855996179673139,0.12404736330622475,0.005179882049560547,True,OPTIMIZED
target_202,LME_ZS_Close - US_Stock_VYM_adj_close,2,XGBoost,0.02209732211250386,0.017217065809296977,-0.0003022132191401461,0.0,0.26427268981933594,True,OPTIMIZED
target_202,LME_ZS_Close - US_Stock_VYM_adj_close,2,LightGBM,0.022194671014938803,0.01735487541419139,-0.00913521300889708,0.10249222962484521,3.1915194988250732,True,OPTIMIZED
target_203,LME_ZS_Close - US_Stock_CAT_adj_close,2,Ridge,0.028643520744655617,0.021945581494908772,-0.03339365466021249,0.07996438652397485,0.008396387100219727,False,OPTIMIZED
target_203,LME_ZS_Close - US_Stock_CAT_adj_close,2,Lasso,0.028182248761603537,0.021430274305674096,-0.0003783434229105431,0.0,0.005363941192626953,False,OPTIMIZED
target_203,LME_ZS_Close - US_Stock_CAT_adj_close,2,RandomForest,0.03240129708743484,0.02526981896515791,-0.3223237117023845,-0.004102270388833974,0.35880303382873535,False,OPTIMIZED
target_203,LME_ZS_Close - US_Stock_CAT_adj_close,2,ElasticNet,0.02833071227856532,0.021631418779477354,-0.01094605132811921,0.024922296248452165,0.1756432056427002,True,OPTIMIZED
target_203,LME_ZS_Close - US_Stock_CAT_adj_close,2,XGBoost,0.028182189820241402,0.02143031860942248,-0.00037415897325554504,0.0,0.2839503288269043,True,OPTIMIZED
target_203,LME_ZS_Close - US_Stock_CAT_adj_close,2,LightGBM,0.028549255331886843,0.02171516612528773,-0.02660307975645937,-0.013918279324319341,0.49089884757995605,True,OPTIMIZED
target_204,JPX_Platinum_Standard_Futures_Close - US_Stock_DE_adj_close,2,Ridge,0.03527015877964587,0.02718472596683158,-0.21432801900353438,0.0718106595113575,0.007901906967163086,False,OPTIMIZED
target_204,JPX_Platinum_Standard_Futures_Close - US_Stock_DE_adj_close,2,Lasso,0.03204944255448403,0.02484959406574516,-0.0026795248379183345,0.0,0.005373239517211914,False,OPTIMIZED
target_204,JPX_Platinum_Standard_Futures_Close - US_Stock_DE_adj_close,2,RandomForest,0.032865067252444514,0.025362059318371155,-0.054363193838282475,0.05700816213015801,0.3302438259124756,False,OPTIMIZED
target_204,JPX_Platinum_Standard_Futures_Close - US_Stock_DE_adj_close,2,ElasticNet,0.03371019472087639,0.026096536409673767,-0.10928645139774495,0.0794264511934075,0.21859407424926758,True,OPTIMIZED
target_204,JPX_Platinum_Standard_Futures_Close - US_Stock_DE_adj_close,2,XGBoost,0.03204600606413245,0.024842730446848916,-0.0024645124379332195,0.0,0.282484769821167,True,OPTIMIZED
target_204,JPX_Platinum_Standard_Futures_Close - US_Stock_DE_adj_close,2,LightGBM,0.03230066474821921,0.02521904948695257,-0.018460304839377883,0.14026751010939364,0.7555186748504639,True,OPTIMIZED
target_205,US_Stock_GLD_adj_close - LME_PB_Close,2,Ridge,0.020648424737631586,0.016552058813477204,-0.19237634840229845,0.14421257224694387,0.007435321807861328,False,OPTIMIZED
target_205,US_Stock_GLD_adj_close - LME_PB_Close,2,Lasso,0.019071768312286706,0.015358787560073134,-0.017235310745358445,0.0,0.005015134811401367,False,OPTIMIZED
target_205,US_Stock_GLD_adj_close - LME_PB_Close,2,RandomForest,0.037373559450131676,0.03258807528492425,-2.9063254822881066,0.08516485803973625,0.3715934753417969,False,OPTIMIZED
target_205,US_Stock_GLD_adj_close - LME_PB_Close,2,ElasticNet,0.01913240493619818,0.015396886136929838,-0.02371397272626452,0.08399857706646179,0.0029184818267822266,True,OPTIMIZED
target_205,US_Stock_GLD_adj_close - LME_PB_Close,2,XGBoost,0.019075733048068113,0.015361347466306617,-0.017658290762313955,0.0,0.316908597946167,True,OPTIMIZED
target_205,US_Stock_GLD_adj_close - LME_PB_Close,2,LightGBM,0.019306430444615965,0.01561545856404092,-0.04242176913592388,0.0691692605264367,0.4721677303314209,True,OPTIMIZED
target_206,US_Stock_RIO_adj_close - LME_PB_Close,2,Ridge,0.02092427917774405,0.016147384022953574,0.0018210361514348072,0.07501519579680095,0.007320404052734375,False,OPTIMIZED
target_206,US_Stock_RIO_adj_close - LME_PB_Close,2,Lasso,0.020958580634833586,0.016168206711911427,-0.0014543031641762738,0.0,0.004106760025024414,False,OPTIMIZED
target_206,US_Stock_RIO_adj_close - LME_PB_Close,2,RandomForest,0.021020178098042568,0.016156687552182088,-0.007349520504471574,0.08978842454974646,0.38437676429748535,False,OPTIMIZED
target_206,US_Stock_RIO_adj_close - LME_PB_Close,2,ElasticNet,0.020892398416055648,0.016118282209163583,0.004860420443583036,0.07892952599819435,0.04109907150268555,True,OPTIMIZED
target_206,US_Stock_RIO_adj_close - LME_PB_Close,2,XGBoost,0.020956985639261058,0.016166827331612007,-0.0013018830716318153,0.0,0.35195064544677734,True,OPTIMIZED
target_206,US_Stock_RIO_adj_close - LME_PB_Close,2,LightGBM,0.021263783278272216,0.01658226943550781,-0.03083338620376863,0.09883750667603988,0.5554821491241455,True,OPTIMIZED
target_207,JPX_Gold_Standard_Futures_Close - US_Stock_RSP_adj_close,2,Ridge,0.02168467551550078,0.016880389755276642,-0.38919198843557123,0.05396114775655281,0.00745081901550293,False,OPTIMIZED
target_207,JPX_Gold_Standard_Futures_Close - US_Stock_RSP_adj_close,2,Lasso,0.0184642744647843,0.01377871873091814,-0.007212040122268615,0.0,0.00561976432800293,False,OPTIMIZED
target_207,JPX_Gold_Standard_Futures_Close - US_Stock_RSP_adj_close,2,RandomForest,0.020662198517590376,0.015999521413478192,-0.2612740893148473,-0.029454795287806416,0.334409236907959,False,OPTIMIZED
target_207,JPX_Gold_Standard_Futures_Close - US_Stock_RSP_adj_close,2,ElasticNet,0.01932822946739228,0.014658972722259848,-0.1036733610890459,0.08616972928240503,0.25687694549560547,True,OPTIMIZED
target_207,JPX_Gold_Standard_Futures_Close - US_Stock_RSP_adj_close,2,XGBoost,0.01846265099741823,0.01377785804352548,-0.007034930104247161,0.0,0.15754175186157227,True,OPTIMIZED
target_207,JPX_Gold_Standard_Futures_Close - US_Stock_RSP_adj_close,2,LightGBM,0.020774741979079796,0.01600699863356939,-0.27505139722622984,0.03441157175513416,2.7312099933624268,True,OPTIMIZED
target_208,US_Stock_HAL_adj_close - LME_CA_Close,2,Ridge,0.03427755756209668,0.025271842006217595,-0.11079573828456679,0.07040203736679143,0.00849604606628418,False,OPTIMIZED
target_208,US_Stock_HAL_adj_close - LME_CA_Close,2,Lasso,0.03275579477310148,0.024062582341469626,-0.014356811995378083,0.06409533563381639,0.00829625129699707,False,OPTIMIZED
target_208,US_Stock_HAL_adj_close - LME_CA_Close,2,RandomForest,0.03240428230175249,0.02407726733910781,0.007297121297951348,0.166982180177544,0.3413243293762207,False,OPTIMIZED
target_208,US_Stock_HAL_adj_close - LME_CA_Close,2,ElasticNet,0.032732293863119474,0.024050069348744464,-0.012901817128064597,0.09285315804937117,0.18841338157653809,True,OPTIMIZED
target_208,US_Stock_HAL_adj_close - LME_CA_Close,2,XGBoost,0.03258566926566576,0.02391590732361431,-0.0038475368668338117,0.0,0.2029716968536377,True,OPTIMIZED
target_208,US_Stock_HAL_adj_close - LME_CA_Close,2,LightGBM,0.03272680393741429,0.024310825027667498,-0.0125620737898553,0.10493723630385883,0.6002757549285889,True,OPTIMIZED
target_209,LME_PB_Close - US_Stock_FCX_adj_close,2,Ridge,0.0332765669064645,0.02470520065616187,-0.04064097172980019,0.027713743304630823,0.007612943649291992,False,OPTIMIZED
target_209,LME_PB_Close - US_Stock_FCX_adj_close,2,Lasso,0.03263039460772974,0.0241341870979693,-0.0006185358152632769,0.0,0.005931377410888672,False,OPTIMIZED
target_209,LME_PB_Close - US_Stock_FCX_adj_close,2,RandomForest,0.03528835695190822,0.02612925741148567,-0.17027187430401058,0.08176111850580413,0.3619406223297119,False,OPTIMIZED
target_209,LME_PB_Close - US_Stock_FCX_adj_close,2,ElasticNet,0.03331251960997506,0.024711288937581136,-0.042890847312327285,0.012745140021387118,0.21435308456420898,True,OPTIMIZED
target_209,LME_PB_Close - US_Stock_FCX_adj_close,2,XGBoost,0.032631534879432766,0.02413457749733389,-0.000688470423863663,0.0,0.2722513675689697,True,OPTIMIZED
target_209,LME_PB_Close - US_Stock_FCX_adj_close,2,LightGBM,0.03359100118873206,0.02467196672336668,-0.060400169629727385,0.04780817730134543,0.8484475612640381,True,OPTIMIZED
target_210,US_Stock_VEA_adj_close - JPX_Platinum_Standard_Futures_Close,2,Ridge,0.0238560496223558,0.01831387439873366,-0.06287612782102792,0.12777401471567237,0.007818937301635742,False,OPTIMIZED
target_210,US_Stock_VEA_adj_close - JPX_Platinum_Standard_Futures_Close,2,Lasso,0.023160861677566237,0.017273921438307832,-0.0018322770703966818,0.0,0.005825042724609375,False,OPTIMIZED
target_210,US_Stock_VEA_adj_close - JPX_Platinum_Standard_Futures_Close,2,RandomForest,0.028510610280665677,0.02185152191249194,-0.5180938513367692,-0.1242200044381522,0.3341670036315918,False,OPTIMIZED
target_210,US_Stock_VEA_adj_close - JPX_Platinum_Standard_Futures_Close,2,ElasticNet,0.02332619603784211,0.01725463281473222,-0.016186535891959286,0.07332583304989237,0.004022836685180664,True,OPTIMIZED
target_210,US_Stock_VEA_adj_close - JPX_Platinum_Standard_Futures_Close,2,XGBoost,0.023160813816333704,0.017273957099944975,-0.0018281365614041256,0.0,0.2674875259399414,True,OPTIMIZED
target_210,US_Stock_VEA_adj_close - JPX_Platinum_Standard_Futures_Close,2,LightGBM,0.023356195808447115,0.017350599499077888,-0.018802047353757345,-0.08885941061909511,0.3022291660308838,True,OPTIMIZED
target_211,FX_EURNZD - LME_PB_Close,2,Ridge,0.01834496338047287,0.01440247484042645,0.012218512753746746,0.13014735196002028,0.007264375686645508,False,OPTIMIZED
target_211,FX_EURNZD - LME_PB_Close,2,Lasso,0.018464502251925616,0.014465355635863233,-0.0006965300037791167,0.0,0.005779266357421875,False,OPTIMIZED
target_211,FX_EURNZD - LME_PB_Close,2,RandomForest,0.018770137702874404,0.014667008641955843,-0.034098960571161685,0.008653873358076321,0.3682105541229248,False,OPTIMIZED
target_211,FX_EURNZD - LME_PB_Close,2,ElasticNet,0.01832967035665889,0.014352939708251486,0.013864726918549009,0.18342682685308784,0.003304719924926758,True,OPTIMIZED
target_211,FX_EURNZD - LME_PB_Close,2,XGBoost,0.01833664348813385,0.014363505989784484,0.013114276007334391,0.18745586410734094,0.25800418853759766,True,OPTIMIZED
target_211,FX_EURNZD - LME_PB_Close,2,LightGBM,0.02149704752549254,0.017534593337355978,-0.3563907434197202,-0.07421353559826849,1.1468303203582764,True,OPTIMIZED
target_212,FX_ZARUSD,3,Ridge,0.012049009724010469,0.009551114051479367,-0.02753139467273491,0.0281663265576551,0.007465362548828125,False,OPTIMIZED
target_212,FX_ZARUSD,3,Lasso,0.011954095582122352,0.009442643635369662,-0.011406727976332354,0.0,0.0058023929595947266,False,OPTIMIZED
target_212,FX_ZARUSD,3,RandomForest,0.013249211992111593,0.010452049200568166,-0.24243159870439213,0.1015666759763439,0.29407739639282227,False,OPTIMIZED
target_212,FX_ZARUSD,3,ElasticNet,0.011954095582122352,0.009442643635369662,-0.011406727976332354,0.0,0.0026297569274902344,True,OPTIMIZED
target_212,FX_ZARUSD,3,XGBoost,0.011633364705820548,0.009155178943571186,0.042137707369064414,0.11858263756735969,0.2701897621154785,True,OPTIMIZED
target_212,FX_ZARUSD,3,LightGBM,0.011910356299774102,0.009383805280675325,-0.004018921556429911,0.1591348400978762,0.7050662040710449,True,OPTIMIZED
target_213,LME_PB_Close - FX_ZARUSD,3,Ridge,0.01833374821982987,0.014274986845791364,-0.04238816801822565,0.04893659158892686,0.00786447525024414,False,OPTIMIZED
target_213,LME_PB_Close - FX_ZARUSD,3,Lasso,0.01799166576977599,0.014128240700915291,-0.0038520188830981628,0.0,0.0050504207611083984,False,OPTIMIZED
target_213,LME_PB_Close - FX_ZARUSD,3,RandomForest,0.01841929279962279,0.014265896686799149,-0.05213835005527345,0.03316717978790988,0.32348012924194336,False,OPTIMIZED
target_213,LME_PB_Close - FX_ZARUSD,3,ElasticNet,0.017876315631805906,0.014023761224504222,0.008978729894311699,0.1392407863229397,0.003992557525634766,True,OPTIMIZED
target_213,LME_PB_Close - FX_ZARUSD,3,XGBoost,0.017996061811469673,0.014127810202657838,-0.00434263654061029,0.0,0.12291431427001953,True,OPTIMIZED
target_213,LME_PB_Close - FX_ZARUSD,3,LightGBM,0.018012596417631244,0.014098239007465551,-0.006189044829747248,0.04921351243553378,0.596024751663208,True,OPTIMIZED
target_214,LME_CA_Close - JPX_Gold_Standard_Futures_Close,3,Ridge,0.024298213944995407,0.01969736631531242,-0.3869899202456999,0.015388966108712368,0.006109476089477539,False,OPTIMIZED
target_214,LME_CA_Close - JPX_Gold_Standard_Futures_Close,3,Lasso,0.020860220608257547,0.016779003577680078,-0.022262419606312145,0.10246458567457266,0.004989147186279297,False,OPTIMIZED
target_214,LME_CA_Close - JPX_Gold_Standard_Futures_Close,3,RandomForest,0.02085503978798212,0.016777689889706796,-0.02175470683606595,0.045103729224581536,0.3460712432861328,False,OPTIMIZED
target_214,LME_CA_Close - JPX_Gold_Standard_Futures_Close,3,ElasticNet,0.020781302969000763,0.016724938957012738,-0.014542277441026874,0.0,0.003577709197998047,True,OPTIMIZED
target_214,LME_CA_Close - JPX_Gold_Standard_Futures_Close,3,XGBoost,0.020774657788063276,0.016720188275944382,-0.013893546309383886,0.0,0.21788239479064941,True,OPTIMIZED
target_214,LME_CA_Close - JPX_Gold_Standard_Futures_Close,3,LightGBM,0.02146098909375786,0.017302809489278058,-0.08199204862482623,-0.10661042763352457,1.461125373840332,True,OPTIMIZED
target_215,LME_PB_Close - JPX_Gold_Standard_Futures_Close,3,Ridge,0.023989623269786823,0.01930441684181688,-0.22422057072521295,0.1170994262731413,0.007669210433959961,False,OPTIMIZED
target_215,LME_PB_Close - JPX_Gold_Standard_Futures_Close,3,Lasso,0.021891044646264672,0.01731263069480885,-0.019402725314698444,0.0,0.005927562713623047,False,OPTIMIZED
target_215,LME_PB_Close - JPX_Gold_Standard_Futures_Close,3,RandomForest,0.0227716793664159,0.018350673336268365,-0.1030696543135694,0.18456112852664577,0.30438828468322754,False,OPTIMIZED
target_215,LME_PB_Close - JPX_Gold_Standard_Futures_Close,3,ElasticNet,0.022399983161478024,0.01782101456632736,-0.06735330854168864,0.14270087833441772,0.019038915634155273,True,OPTIMIZED
target_215,LME_PB_Close - JPX_Gold_Standard_Futures_Close,3,XGBoost,0.021882317719527568,0.017302812265416908,-0.01859011177477976,0.0,0.24885320663452148,True,OPTIMIZED
target_215,LME_PB_Close - JPX_Gold_Standard_Futures_Close,3,LightGBM,0.02192470743401472,0.017344384659200206,-0.022540293454117677,0.2133282639336031,0.332477331161499,True,OPTIMIZED
target_216,LME_AH_Close - JPX_Platinum_Standard_Futures_Close,3,Ridge,0.032175252373669125,0.024197535701549092,-0.16768360440241614,0.0534955935411368,0.006081104278564453,False,OPTIMIZED
